id,order_id,product_id,quantity,price_at_purchase
23181,SYN003355,f3,2,149.0
23182,SYN003355,v5,2,149.0
23183,SYN003355,f5,3,99.0
23184,SYN003355,bv3,2,199.0
23185,SYN003356,bv3,3,199.0
23186,SYN003356,d2,1,249.0
23187,SYN003356,s2,1,249.0
23188,SYN003356,d1,2,69.0
23189,SYN003356,v1,3,89.0
23190,SYN003356,s5,3,199.0
23191,SYN003356,v5,1,149.0
23192,SYN003356,v2,1,49.0
23193,SYN003356,f1,2,249.0
23194,SYN003356,v4,1,39.0
23195,SYN003356,v3,2,79.0
23196,SYN003356,s3,2,99.0
23197,SYN003356,bv1,3,149.0
23198,SYN003357,s2,3,249.0
23199,SYN003357,b1,3,199.0
23200,SYN003357,s3,1,99.0
23201,SYN003357,bv1,3,149.0
23202,SYN003357,d4,2,99.0
23203,SYN003357,v2,2,49.0
23204,SYN003357,b4,3,599.0
23205,SYN003357,d1,3,69.0
23206,SYN003357,bv3,2,199.0
23207,SYN003357,bv2,3,249.0
23208,SYN003358,bv4,1,349.0
23209,SYN003358,s2,2,249.0
23210,SYN003358,d1,3,69.0
23211,SYN003358,d2,1,249.0
23212,SYN003358,v4,3,39.0
23213,SYN003358,bv3,3,199.0
23214,SYN003358,bv1,3,149.0
23215,SYN003358,v6,2,29.0
23216,SYN003358,d3,2,179.0
23217,SYN003358,v5,2,149.0
23218,SYN003358,v1,3,89.0
23219,SYN003358,bv2,2,249.0
23220,SYN003359,v3,2,79.0
23221,SYN003359,v2,3,49.0
23222,SYN003359,bv4,1,349.0
23223,SYN003359,v5,1,149.0
23224,SYN003359,d1,1,69.0
23225,SYN003359,d3,2,179.0
23226,SYN003359,f5,2,99.0
23227,SYN003359,v6,3,29.0
23228,SYN003359,bv2,1,249.0
23229,SYN003359,f2,1,49.0
23230,SYN003359,v1,3,89.0
23231,SYN003359,s5,2,199.0
23232,SYN003359,s1,1,399.0
23233,SYN003359,s2,3,249.0
23234,SYN003359,d4,1,99.0
23235,SYN003360,d2,2,249.0
23236,SYN003360,d3,3,179.0
23237,SYN003360,s5,2,199.0
23238,SYN003360,v3,2,79.0
23239,SYN003360,s4,1,299.0
23240,SYN003360,v6,1,29.0
23241,SYN003360,v1,2,89.0
23242,SYN003360,s1,2,399.0
23243,SYN003360,b3,3,199.0
23244,SYN003360,bv1,3,149.0
23245,SYN003360,v5,2,149.0
23246,SYN003360,b5,3,299.0
23247,SYN003361,f3,2,149.0
23248,SYN003361,v4,1,39.0
23249,SYN003361,v2,2,49.0
23250,SYN003361,s5,1,199.0
23251,SYN003361,v1,2,89.0
23252,SYN003361,d2,3,249.0
23253,SYN003361,s4,3,299.0
23254,SYN003361,bv3,2,199.0
23255,SYN003362,s1,2,399.0
23256,SYN003362,v4,3,39.0
23257,SYN003362,bv2,3,249.0
23258,SYN003362,v1,3,89.0
23259,SYN003362,v3,1,79.0
23260,SYN003362,d4,2,99.0
23261,SYN003362,bv1,2,149.0
23262,SYN003362,s4,3,299.0
23263,SYN003363,s5,2,199.0
23264,SYN003363,d5,3,249.0
23265,SYN003363,bv1,2,149.0
23266,SYN003363,d3,2,179.0
23267,SYN003363,s2,3,249.0
23268,SYN003363,d1,3,69.0
23269,SYN003363,v5,2,149.0
23270,SYN003363,d2,1,249.0
23271,SYN003363,s1,2,399.0
23272,SYN003363,v3,3,79.0
23273,SYN003363,bv2,3,249.0
23274,SYN003363,v1,1,89.0
23275,SYN003363,f1,1,249.0
23276,SYN003363,bv3,3,199.0
23277,SYN003363,v2,1,49.0
23278,SYN003364,d3,1,179.0
23279,SYN003364,d2,3,249.0
23280,SYN003364,bv4,3,349.0
23281,SYN003364,s4,2,299.0
23282,SYN003364,v1,2,89.0
23283,SYN003364,v5,1,149.0
23284,SYN003364,b4,1,599.0
23285,SYN003364,v4,1,39.0
23286,SYN003364,bv3,2,199.0
23287,SYN003365,d1,2,69.0
23288,SYN003365,bv3,3,199.0
23289,SYN003365,v2,1,49.0
23290,SYN003365,f2,1,49.0
23291,SYN003365,s5,1,199.0
23292,SYN003365,bv2,1,249.0
23293,SYN003365,d3,2,179.0
23294,SYN003365,v3,2,79.0
23295,SYN003365,d4,3,99.0
23296,SYN003365,v4,1,39.0
23297,SYN003365,v1,1,89.0
23298,SYN003365,b1,1,199.0
23299,SYN003366,f3,2,149.0
23300,SYN003366,s1,1,399.0
23301,SYN003366,bv3,3,199.0
23302,SYN003366,bv2,1,249.0
23303,SYN003366,v1,2,89.0
23304,SYN003366,d5,1,249.0
23305,SYN003366,bv1,3,149.0
23306,SYN003366,d2,1,249.0
23307,SYN003366,s2,3,249.0
23308,SYN003366,v4,3,39.0
23309,SYN003366,d3,2,179.0
23310,SYN003366,v2,3,49.0
23311,SYN003366,s5,2,199.0
23312,SYN003366,s3,1,99.0
23313,SYN003367,s2,3,249.0
23314,SYN003367,f3,2,149.0
23315,SYN003367,d2,3,249.0
23316,SYN003367,s4,2,299.0
23317,SYN003367,d1,2,69.0
23318,SYN003367,v3,2,79.0
23319,SYN003367,v2,3,49.0
23320,SYN003367,s5,3,199.0
23321,SYN003368,s4,2,299.0
23322,SYN003368,bv3,1,199.0
23323,SYN003368,f5,2,99.0
23324,SYN003368,s2,1,249.0
23325,SYN003368,bv1,2,149.0
23326,SYN003368,d5,1,249.0
23327,SYN003368,v3,2,79.0
23328,SYN003368,v2,3,49.0
23329,SYN003368,v5,1,149.0
23330,SYN003368,v1,3,89.0
23331,SYN003368,bv2,1,249.0
23332,SYN003368,d3,3,179.0
23333,SYN003368,f1,2,249.0
23334,SYN003368,v4,1,39.0
23335,SYN003368,d4,1,99.0
23336,SYN003369,v1,1,89.0
23337,SYN003369,s4,1,299.0
23338,SYN003369,bv2,3,249.0
23339,SYN003369,d2,2,249.0
23340,SYN003369,v6,1,29.0
23341,SYN003369,v2,3,49.0
23342,SYN003369,s1,2,399.0
23343,SYN003369,f5,3,99.0
23344,SYN003369,v5,2,149.0
23345,SYN003369,s5,2,199.0
23346,SYN003370,d2,2,249.0
23347,SYN003370,bv4,1,349.0
23348,SYN003370,bv2,1,249.0
23349,SYN003370,bv3,3,199.0
23350,SYN003370,d3,2,179.0
23351,SYN003370,v4,1,39.0
23352,SYN003370,bv1,2,149.0
23353,SYN003370,s4,1,299.0
23354,SYN003370,s5,3,199.0
23355,SYN003370,f1,1,249.0
23356,SYN003370,v2,3,49.0
23357,SYN003370,s1,3,399.0
23358,SYN003370,b3,3,199.0
23359,SYN003370,d4,3,99.0
23360,SYN003371,s3,1,99.0
23361,SYN003371,v3,3,79.0
23362,SYN003371,v5,2,149.0
23363,SYN003371,bv2,1,249.0
23364,SYN003371,d4,3,99.0
23365,SYN003371,v2,1,49.0
23366,SYN003371,d2,2,249.0
23367,SYN003371,d5,1,249.0
23368,SYN003371,f6,3,179.0
23369,SYN003371,v4,2,39.0
23370,SYN003371,s1,1,399.0
23371,SYN003371,v1,3,89.0
23372,SYN003372,f6,1,179.0
23373,SYN003372,s3,3,99.0
23374,SYN003372,v4,1,39.0
23375,SYN003372,f1,2,249.0
23376,SYN003372,v2,1,49.0
23377,SYN003372,d3,1,179.0
23378,SYN003372,bv3,1,199.0
23379,SYN003372,bv2,2,249.0
23380,SYN003372,bv4,2,349.0
23381,SYN003372,d5,1,249.0
23382,SYN003372,bv1,2,149.0
23383,SYN003372,s1,2,399.0
23384,SYN003372,f2,2,49.0
23385,SYN003373,v1,1,89.0
23386,SYN003373,d3,1,179.0
23387,SYN003373,bv4,2,349.0
23388,SYN003373,v4,3,39.0
23389,SYN003373,d4,1,99.0
23390,SYN003373,s4,3,299.0
23391,SYN003373,s2,1,249.0
23392,SYN003373,s5,2,199.0
23393,SYN003373,bv3,2,199.0
23394,SYN003374,v6,1,29.0
23395,SYN003374,d1,2,69.0
23396,SYN003374,f4,3,199.0
23397,SYN003374,bv1,1,149.0
23398,SYN003374,s5,2,199.0
23399,SYN003374,v2,1,49.0
23400,SYN003374,f6,1,179.0
23401,SYN003374,v3,2,79.0
23402,SYN003375,f4,2,199.0
23403,SYN003375,v3,3,79.0
23404,SYN003375,v6,3,29.0
23405,SYN003375,v5,3,149.0
23406,SYN003375,d4,2,99.0
23407,SYN003375,d3,2,179.0
23408,SYN003375,d2,2,249.0
23409,SYN003375,bv2,3,249.0
23410,SYN003375,s5,2,199.0
23411,SYN003375,b5,2,299.0
23412,SYN003375,s1,2,399.0
23413,SYN003376,bv1,3,149.0
23414,SYN003376,bv3,3,199.0
23415,SYN003376,v2,2,49.0
23416,SYN003376,d1,2,69.0
23417,SYN003376,bv4,2,349.0
23418,SYN003376,bv2,1,249.0
23419,SYN003376,v5,3,149.0
23420,SYN003376,v4,3,39.0
23421,SYN003376,f2,3,49.0
23422,SYN003376,b4,2,599.0
23423,SYN003376,b2,2,249.0
23424,SYN003377,bv4,1,349.0
23425,SYN003377,bv2,2,249.0
23426,SYN003377,v4,1,39.0
23427,SYN003377,s3,1,99.0
23428,SYN003377,v6,1,29.0
23429,SYN003377,f2,1,49.0
23430,SYN003377,v3,2,79.0
23431,SYN003377,f5,1,99.0
23432,SYN003377,s4,1,299.0
23433,SYN003377,v5,1,149.0
23434,SYN003377,s2,3,249.0
23435,SYN003377,bv1,3,149.0
23436,SYN003377,d5,1,249.0
23437,SYN003377,b4,2,599.0
23438,SYN003377,d1,1,69.0
23439,SYN003378,bv1,1,149.0
23440,SYN003378,s3,2,99.0
23441,SYN003378,s4,2,299.0
23442,SYN003378,bv3,2,199.0
23443,SYN003378,v6,3,29.0
23444,SYN003378,v3,3,79.0
23445,SYN003378,v4,1,39.0
23446,SYN003378,d4,3,99.0
23447,SYN003378,f3,1,149.0
23448,SYN003378,d3,3,179.0
23449,SYN003378,b4,2,599.0
23450,SYN003378,d1,3,69.0
23451,SYN003379,v5,3,149.0
23452,SYN003379,b3,1,199.0
23453,SYN003379,f4,3,199.0
23454,SYN003379,s5,3,199.0
23455,SYN003380,b5,2,299.0
23456,SYN003380,f2,3,49.0
23457,SYN003380,f6,1,179.0
23458,SYN003380,s3,3,99.0
23459,SYN003381,b5,1,299.0
23460,SYN003381,d1,3,69.0
23461,SYN003381,s3,1,99.0
23462,SYN003382,b2,3,249.0
23463,SYN003382,f6,3,179.0
23464,SYN003382,b1,1,199.0
23465,SYN003383,f4,1,199.0
23466,SYN003383,bv4,1,349.0
23467,SYN003384,d5,1,249.0
23468,SYN003384,b5,2,299.0
23469,SYN003384,f5,3,99.0
23470,SYN003385,b3,1,199.0
23471,SYN003385,bv2,1,249.0
23472,SYN003385,bv4,1,349.0
23473,SYN003385,f6,2,179.0
23474,SYN003386,v4,3,39.0
23475,SYN003386,f3,2,149.0
23476,SYN003387,f3,2,149.0
23477,SYN003387,v5,3,149.0
23478,SYN003387,v1,2,89.0
23479,SYN003387,bv1,1,149.0
23480,SYN003388,b4,3,599.0
23481,SYN003388,v5,2,149.0
23482,SYN003388,b2,3,249.0
23483,SYN003389,f3,2,149.0
23484,SYN003389,f1,1,249.0
23485,SYN003389,bv1,1,149.0
23486,SYN003389,b1,1,199.0
23487,SYN003390,b2,3,249.0
23488,SYN003390,f3,3,149.0
23489,SYN003390,b1,2,199.0
23490,SYN003390,f4,3,199.0
23491,SYN003391,b2,1,249.0
23492,SYN003391,b1,3,199.0
23493,SYN003392,f5,2,99.0
23494,SYN003392,b3,1,199.0
23495,SYN003392,f3,3,149.0
23496,SYN003392,f4,1,199.0
23497,SYN003393,b4,3,599.0
23498,SYN003393,f3,3,149.0
23499,SYN003394,b5,2,299.0
23500,SYN003394,v2,3,49.0
23501,SYN003395,f3,2,149.0
23502,SYN003395,f4,3,199.0
23503,SYN003395,bv1,3,149.0
23504,SYN003396,f4,3,199.0
23505,SYN003396,b4,3,599.0
23506,SYN003396,f1,1,249.0
23507,SYN003397,b1,1,199.0
23508,SYN003397,d2,2,249.0
23509,SYN003398,b1,3,199.0
23510,SYN003398,f1,3,249.0
23511,SYN003398,f5,3,99.0
23512,SYN003398,b4,2,599.0
23513,SYN003399,b3,2,199.0
23514,SYN003399,s1,2,399.0
23515,SYN003399,f3,2,149.0
23516,SYN003400,f2,3,49.0
23517,SYN003400,f5,1,99.0
23518,SYN003400,f4,3,199.0
23519,SYN003400,b2,1,249.0
23520,SYN003401,b4,3,599.0
23521,SYN003401,f2,2,49.0
23522,SYN003402,f5,2,99.0
23523,SYN003402,f2,1,49.0
23524,SYN003402,b3,3,199.0
23525,SYN003403,b1,2,199.0
23526,SYN003403,f3,2,149.0
23527,SYN003403,f5,1,99.0
23528,SYN003404,f4,1,199.0
23529,SYN003404,b2,3,249.0
23530,SYN003405,b3,3,199.0
23531,SYN003405,f6,1,179.0
23532,SYN003405,bv1,1,149.0
23533,SYN003405,b1,2,199.0
23534,SYN003406,b2,2,249.0
23535,SYN003406,f1,3,249.0
23536,SYN003406,b1,2,199.0
23537,SYN003407,f4,3,199.0
23538,SYN003407,f5,2,99.0
23539,SYN003407,b2,1,249.0
23540,SYN003407,s4,3,299.0
23541,SYN003407,f2,2,49.0
23542,SYN003407,f3,1,149.0
23543,SYN003407,v5,3,149.0
23544,SYN003407,bv1,1,149.0
23545,SYN003408,f1,3,249.0
23546,SYN003408,f5,1,99.0
23547,SYN003408,bv3,2,199.0
23548,SYN003408,v4,3,39.0
23549,SYN003408,bv1,2,149.0
23550,SYN003408,v2,2,49.0
23551,SYN003408,d5,3,249.0
23552,SYN003409,v2,3,49.0
23553,SYN003409,d3,3,179.0
23554,SYN003409,s5,1,199.0
23555,SYN003409,s2,2,249.0
23556,SYN003409,bv2,1,249.0
23557,SYN003409,b2,2,249.0
23558,SYN003409,b4,3,599.0
23559,SYN003409,s3,1,99.0
23560,SYN003410,f1,1,249.0
23561,SYN003410,bv2,3,249.0
23562,SYN003410,d3,3,179.0
23563,SYN003410,b1,2,199.0
23564,SYN003410,f5,1,99.0
23565,SYN003410,v5,1,149.0
23566,SYN003410,v6,1,29.0
23567,SYN003410,b3,2,199.0
23568,SYN003410,d1,1,69.0
23569,SYN003411,b1,1,199.0
23570,SYN003411,f4,3,199.0
23571,SYN003411,s4,1,299.0
23572,SYN003411,f1,2,249.0
23573,SYN003411,s2,2,249.0
23574,SYN003411,bv1,3,149.0
23575,SYN003412,d5,1,249.0
23576,SYN003412,v1,1,89.0
23577,SYN003412,v2,1,49.0
23578,SYN003412,d3,2,179.0
23579,SYN003412,bv1,1,149.0
23580,SYN003412,d2,2,249.0
23581,SYN003412,f4,2,199.0
23582,SYN003412,f5,3,99.0
23583,SYN003412,s1,2,399.0
23584,SYN003412,s3,2,99.0
23585,SYN003412,s4,2,299.0
23586,SYN003412,v4,1,39.0
23587,SYN003413,f3,2,149.0
23588,SYN003413,v5,1,149.0
23589,SYN003413,d1,2,69.0
23590,SYN003413,bv1,2,149.0
23591,SYN003413,v3,3,79.0
23592,SYN003413,v6,3,29.0
23593,SYN003414,s1,2,399.0
23594,SYN003414,d3,1,179.0
23595,SYN003414,f6,3,179.0
23596,SYN003414,s5,1,199.0
23597,SYN003414,s3,3,99.0
23598,SYN003414,v5,3,149.0
23599,SYN003414,bv1,2,149.0
23600,SYN003415,bv1,3,149.0
23601,SYN003415,d4,1,99.0
23602,SYN003415,bv2,3,249.0
23603,SYN003415,b3,1,199.0
23604,SYN003415,f6,2,179.0
23605,SYN003415,d5,3,249.0
23606,SYN003415,s3,3,99.0
23607,SYN003415,b2,1,249.0
23608,SYN003416,f5,3,99.0
23609,SYN003416,bv1,1,149.0
23610,SYN003416,d5,2,249.0
23611,SYN003416,b2,2,249.0
23612,SYN003416,f6,3,179.0
23613,SYN003416,f2,1,49.0
23614,SYN003416,s1,3,399.0
23615,SYN003416,f4,1,199.0
23616,SYN003417,d2,1,249.0
23617,SYN003417,v3,2,79.0
23618,SYN003417,f4,3,199.0
23619,SYN003417,d1,3,69.0
23620,SYN003417,b3,3,199.0
23621,SYN003417,b5,3,299.0
23622,SYN003417,v5,3,149.0
23623,SYN003417,bv4,2,349.0
23624,SYN003418,d3,2,179.0
23625,SYN003418,bv2,1,249.0
23626,SYN003418,f6,3,179.0
23627,SYN003418,b1,1,199.0
23628,SYN003418,d5,2,249.0
23629,SYN003418,v4,3,39.0
23630,SYN003418,f1,2,249.0
23631,SYN003418,d2,3,249.0
23632,SYN003418,d1,1,69.0
23633,SYN003418,s2,1,249.0
23634,SYN003418,s4,3,299.0
23635,SYN003418,bv3,1,199.0
23636,SYN003419,bv1,2,149.0
23637,SYN003419,b1,2,199.0
23638,SYN003419,b2,1,249.0
23639,SYN003419,d1,2,69.0
23640,SYN003419,f5,1,99.0
23641,SYN003419,f4,1,199.0
23642,SYN003419,f6,2,179.0
23643,SYN003419,d4,3,99.0
23644,SYN003419,s4,2,299.0
23645,SYN003419,b5,1,299.0
23646,SYN003419,bv3,3,199.0
23647,SYN003419,b4,2,599.0
23648,SYN003420,d1,1,69.0
23649,SYN003420,v5,3,149.0
23650,SYN003420,d4,2,99.0
23651,SYN003420,s2,1,249.0
23652,SYN003420,s3,2,99.0
23653,SYN003420,d3,3,179.0
23654,SYN003420,f2,1,49.0
23655,SYN003420,bv2,2,249.0
23656,SYN003421,f4,2,199.0
23657,SYN003421,b2,2,249.0
23658,SYN003421,v1,1,89.0
23659,SYN003421,d2,1,249.0
23660,SYN003421,v6,3,29.0
23661,SYN003421,bv2,3,249.0
23662,SYN003421,f1,1,249.0
23663,SYN003421,f5,3,99.0
23664,SYN003421,s4,2,299.0
23665,SYN003421,bv3,1,199.0
23666,SYN003421,d3,2,179.0
23667,SYN003422,f2,3,49.0
23668,SYN003422,bv1,3,149.0
23669,SYN003422,bv3,2,199.0
23670,SYN003422,f4,2,199.0
23671,SYN003422,v1,1,89.0
23672,SYN003422,d4,2,99.0
23673,SYN003423,v2,3,49.0
23674,SYN003423,s1,3,399.0
23675,SYN003423,b2,1,249.0
23676,SYN003423,s5,3,199.0
23677,SYN003423,s2,1,249.0
23678,SYN003423,bv3,3,199.0
23679,SYN003423,v1,1,89.0
23680,SYN003423,v6,3,29.0
23681,SYN003424,b2,3,249.0
23682,SYN003424,v5,2,149.0
23683,SYN003424,d1,1,69.0
23684,SYN003424,f1,2,249.0
23685,SYN003424,f6,2,179.0
23686,SYN003424,s2,1,249.0
23687,SYN003424,v1,1,89.0
23688,SYN003424,d5,2,249.0
23689,SYN003424,v6,1,29.0
23690,SYN003425,f3,2,149.0
23691,SYN003425,v1,3,89.0
23692,SYN003425,bv1,3,149.0
23693,SYN003425,b5,3,299.0
23694,SYN003425,v5,2,149.0
23695,SYN003425,bv4,2,349.0
23696,SYN003425,b2,1,249.0
23697,SYN003425,d2,1,249.0
23698,SYN003425,s2,2,249.0
23699,SYN003425,b1,1,199.0
23700,SYN003425,f6,2,179.0
23701,SYN003425,f4,3,199.0
23702,SYN003426,f3,2,149.0
23703,SYN003426,d2,3,249.0
23704,SYN003426,v1,3,89.0
23705,SYN003426,b4,1,599.0
23706,SYN003426,bv3,1,199.0
23707,SYN003426,s4,1,299.0
23708,SYN003426,v6,3,29.0
23709,SYN003426,f4,3,199.0
23710,SYN003426,b2,1,249.0
23711,SYN003426,d4,1,99.0
23712,SYN003427,f2,3,49.0
23713,SYN003427,s4,2,299.0
23714,SYN003427,b1,2,199.0
23715,SYN003427,s3,3,99.0
23716,SYN003427,v5,1,149.0
23717,SYN003427,v6,3,29.0
23718,SYN003427,d4,2,99.0
23719,SYN003427,f4,1,199.0
23720,SYN003427,f1,2,249.0
23721,SYN003428,f6,3,179.0
23722,SYN003428,d1,3,69.0
23723,SYN003428,s4,3,299.0
23724,SYN003428,d4,1,99.0
23725,SYN003428,bv4,3,349.0
23726,SYN003428,f4,3,199.0
23727,SYN003428,f1,2,249.0
23728,SYN003429,bv1,3,149.0
23729,SYN003429,b2,1,249.0
23730,SYN003429,b1,3,199.0
23731,SYN003429,s1,2,399.0
23732,SYN003429,f4,2,199.0
23733,SYN003429,f5,1,99.0
23734,SYN003429,b3,3,199.0
23735,SYN003429,d1,1,69.0
23736,SYN003429,f1,3,249.0
23737,SYN003429,d5,2,249.0
23738,SYN003429,f3,2,149.0
23739,SYN003429,v4,2,39.0
23740,SYN003430,bv1,1,149.0
23741,SYN003430,f3,2,149.0
23742,SYN003430,d5,2,249.0
23743,SYN003430,v4,1,39.0
23744,SYN003430,f2,3,49.0
23745,SYN003430,d1,1,69.0
23746,SYN003430,v6,1,29.0
23747,SYN003430,b4,1,599.0
23748,SYN003431,s3,2,99.0
23749,SYN003431,b4,1,599.0
23750,SYN003431,s4,3,299.0
23751,SYN003431,v1,2,89.0
23752,SYN003431,b5,3,299.0
23753,SYN003431,f5,1,99.0
23754,SYN003431,bv1,1,149.0
23755,SYN003431,v2,1,49.0
23756,SYN003431,f3,2,149.0
23757,SYN003431,bv3,3,199.0
23758,SYN003431,d5,1,249.0
23759,SYN003432,v6,3,29.0
23760,SYN003432,f1,1,249.0
23761,SYN003432,b1,1,199.0
23762,SYN003432,f2,1,49.0
23763,SYN003432,s2,2,249.0
23764,SYN003432,s3,2,99.0
23765,SYN003432,b5,1,299.0
23766,SYN003432,d3,2,179.0
23767,SYN003433,s2,2,249.0
23768,SYN003433,v6,1,29.0
23769,SYN003433,d1,1,69.0
23770,SYN003433,bv1,2,149.0
23771,SYN003433,f1,3,249.0
23772,SYN003433,f2,1,49.0
23773,SYN003433,d3,1,179.0
23774,SYN003433,v3,2,79.0
23775,SYN003433,s5,3,199.0
23776,SYN003433,f4,2,199.0
23777,SYN003434,f2,2,49.0
23778,SYN003434,d5,1,249.0
23779,SYN003434,b4,3,599.0
23780,SYN003434,b2,2,249.0
23781,SYN003434,s4,3,299.0
23782,SYN003434,bv4,1,349.0
23783,SYN003434,b1,2,199.0
23784,SYN003435,bv1,2,149.0
23785,SYN003435,d2,2,249.0
23786,SYN003435,b1,1,199.0
23787,SYN003435,v3,1,79.0
23788,SYN003435,b3,3,199.0
23789,SYN003435,d5,3,249.0
23790,SYN003435,f2,2,49.0
23791,SYN003435,d3,1,179.0
23792,SYN003435,s5,2,199.0
23793,SYN003435,s1,2,399.0
23794,SYN003436,b5,1,299.0
23795,SYN003436,b4,3,599.0
23796,SYN003436,v5,1,149.0
23797,SYN003436,f2,2,49.0
23798,SYN003436,s3,1,99.0
23799,SYN003436,bv4,1,349.0
23800,SYN003436,f3,1,149.0
23801,SYN003436,s4,3,299.0
23802,SYN003436,bv2,2,249.0
23803,SYN003436,s2,1,249.0
23804,SYN003437,bv2,2,249.0
23805,SYN003437,s3,3,99.0
23806,SYN003437,bv3,3,199.0
23807,SYN003437,f5,2,99.0
23808,SYN003437,d1,1,69.0
23809,SYN003437,s4,2,299.0
23810,SYN003437,d5,3,249.0
23811,SYN003437,f4,3,199.0
23812,SYN003438,f5,2,99.0
23813,SYN003438,f4,1,199.0
23814,SYN003438,s2,2,249.0
23815,SYN003438,d3,3,179.0
23816,SYN003438,bv4,3,349.0
23817,SYN003438,b1,1,199.0
23818,SYN003438,f6,3,179.0
23819,SYN003438,v2,2,49.0
23820,SYN003438,f2,2,49.0
23821,SYN003438,d4,1,99.0
23822,SYN003439,b2,3,249.0
23823,SYN003439,f5,1,99.0
23824,SYN003439,v6,2,29.0
23825,SYN003439,f3,2,149.0
23826,SYN003439,v1,3,89.0
23827,SYN003439,v2,3,49.0
23828,SYN003439,s3,3,99.0
23829,SYN003440,v6,1,29.0
23830,SYN003440,s4,1,299.0
23831,SYN003440,d2,2,249.0
23832,SYN003440,v1,1,89.0
23833,SYN003440,d1,1,69.0
23834,SYN003440,b4,3,599.0
23835,SYN003440,b5,2,299.0
23836,SYN003440,d4,1,99.0
23837,SYN003441,v2,2,49.0
23838,SYN003441,d4,2,99.0
23839,SYN003441,f4,3,199.0
23840,SYN003441,v1,2,89.0
23841,SYN003441,s4,2,299.0
23842,SYN003441,v3,2,79.0
23843,SYN003441,v4,2,39.0
23844,SYN003441,v5,1,149.0
23845,SYN003441,f1,1,249.0
23846,SYN003441,s2,2,249.0
23847,SYN003441,b1,3,199.0
23848,SYN003442,bv4,2,349.0
23849,SYN003442,s5,1,199.0
23850,SYN003442,s1,3,399.0
23851,SYN003442,v2,2,49.0
23852,SYN003442,f1,1,249.0
23853,SYN003442,d1,3,69.0
23854,SYN003442,v1,1,89.0
23855,SYN003442,v4,1,39.0
23856,SYN003442,bv1,1,149.0
23857,SYN003442,d2,1,249.0
23858,SYN003442,b5,3,299.0
23859,SYN003442,f2,3,49.0
23860,SYN003443,f6,2,179.0
23861,SYN003443,f4,3,199.0
23862,SYN003443,s2,1,249.0
23863,SYN003443,bv4,1,349.0
23864,SYN003443,d3,3,179.0
23865,SYN003443,b4,2,599.0
23866,SYN003443,f5,1,99.0
23867,SYN003443,d5,2,249.0
23868,SYN003444,v4,3,39.0
23869,SYN003444,f1,1,249.0
23870,SYN003444,d4,2,99.0
23871,SYN003444,v6,2,29.0
23872,SYN003444,d3,2,179.0
23873,SYN003444,v5,3,149.0
23874,SYN003444,f6,2,179.0
23875,SYN003444,d1,2,69.0
23876,SYN003444,s2,3,249.0
23877,SYN003445,s5,3,199.0
23878,SYN003445,b5,2,299.0
23879,SYN003445,d3,1,179.0
23880,SYN003445,bv1,3,149.0
23881,SYN003445,v5,1,149.0
23882,SYN003445,f3,2,149.0
23883,SYN003445,f5,3,99.0
23884,SYN003445,v3,2,79.0
23885,SYN003446,v2,3,49.0
23886,SYN003446,v3,1,79.0
23887,SYN003446,bv3,2,199.0
23888,SYN003446,d5,1,249.0
23889,SYN003446,v4,3,39.0
23890,SYN003446,f4,2,199.0
23891,SYN003446,b2,3,249.0
23892,SYN003446,d3,2,179.0
23893,SYN003447,bv1,2,149.0
23894,SYN003447,s3,1,99.0
23895,SYN003447,d1,3,69.0
23896,SYN003447,v3,1,79.0
23897,SYN003447,v4,3,39.0
23898,SYN003447,v5,2,149.0
23899,SYN003447,v2,2,49.0
23900,SYN003447,d2,1,249.0
23901,SYN003447,f5,2,99.0
23902,SYN003447,d4,1,99.0
23903,SYN003448,d1,3,69.0
23904,SYN003448,v6,1,29.0
23905,SYN003448,bv3,3,199.0
23906,SYN003448,f2,2,49.0
23907,SYN003448,v2,2,49.0
23908,SYN003448,f1,1,249.0
23909,SYN003448,s3,2,99.0
23910,SYN003448,f5,2,99.0
23911,SYN003448,v1,2,89.0
23912,SYN003449,d1,2,69.0
23913,SYN003449,b5,1,299.0
23914,SYN003449,s3,3,99.0
23915,SYN003449,b2,1,249.0
23916,SYN003449,s5,1,199.0
23917,SYN003449,v3,2,79.0
23918,SYN003449,bv4,3,349.0
23919,SYN003449,v5,1,149.0
23920,SYN003449,bv1,1,149.0
23921,SYN003449,f5,3,99.0
23922,SYN003449,b1,1,199.0
23923,SYN003449,v1,3,89.0
23924,SYN003450,v2,1,49.0
23925,SYN003450,v5,1,149.0
23926,SYN003450,bv3,3,199.0
23927,SYN003450,s2,2,249.0
23928,SYN003450,bv4,2,349.0
23929,SYN003450,b2,2,249.0
23930,SYN003450,s5,2,199.0
23931,SYN003450,f2,1,49.0
23932,SYN003450,v1,2,89.0
23933,SYN003450,bv2,1,249.0
23934,SYN003450,b4,2,599.0
23935,SYN003451,f5,3,99.0
23936,SYN003451,v4,2,39.0
23937,SYN003451,b3,1,199.0
23938,SYN003451,b5,3,299.0
23939,SYN003451,v5,3,149.0
23940,SYN003451,bv4,2,349.0
23941,SYN003451,bv2,1,249.0
23942,SYN003452,f6,2,179.0
23943,SYN003452,bv2,2,249.0
23944,SYN003452,b4,3,599.0
23945,SYN003452,bv4,2,349.0
23946,SYN003452,f2,3,49.0
23947,SYN003452,b1,1,199.0
23948,SYN003452,s1,3,399.0
23949,SYN003452,v1,1,89.0
23950,SYN003452,v5,1,149.0
